numero_leccion,titulo,url,descripcion,ejemplos_codigo,categoria
114,Code Challenge,https://www.w3schools.com/python/python_challenges_match.asp,"Python Match Code Challenge
Challenge: Match
Test your understanding of Python match by completing a small coding challenge.",,Python Intermedio
115,Python While Loops,https://www.w3schools.com/python/python_while_loops.asp,"Python While Loops
Python Loops
Python has two primitive loop commands:
while loops
for loops
The while Loop
With the while loop we can execute a set of statements as long as a condition is true.
Example
Print i as long as i is less than 6:
Note: remember to increment i, or else the loop will continue forever.
The while loop requires relevant variables to be ready, in this example we need to define an indexing variable, i , 
which we set to 1.
The break Statement
With the break statement we can stop the loop even if the 
while condition is true:
Example
Exit the loop when i is 3:
The continue Statement
With the continue statement we can stop the 
current iteration, and continue with the next:
Example
Continue to the next iteration if i is 3:
The else Statement
With the else statement we can run a block of code once when the 
condition no longer is true:
Example
Print a message once the condition is false:
Note: The else block will NOT be executed if the loop is stopped by a break statement.","i = 1

while i < 6:

  print(i)

  i += 1
---
i = 1

while i < 6:

  print(i)

    if i == 3:
    break
  i += 1
---
i = 0

while i < 6:

    i += 1

  if i == 3:
    continue
  print(i)
---
i = 1

while i < 6:

  print(i)

  i += 1
else:
  print(""i is no longer less than 6"")",Python Intermedio
116,While Loops,https://www.w3schools.com/python/python_while_loops.asp,"Python While Loops
Python Loops
Python has two primitive loop commands:
while loops
for loops
The while Loop
With the while loop we can execute a set of statements as long as a condition is true.
Example
Print i as long as i is less than 6:
Note: remember to increment i, or else the loop will continue forever.
The while loop requires relevant variables to be ready, in this example we need to define an indexing variable, i , 
which we set to 1.
The break Statement
With the break statement we can stop the loop even if the 
while condition is true:
Example
Exit the loop when i is 3:
The continue Statement
With the continue statement we can stop the 
current iteration, and continue with the next:
Example
Continue to the next iteration if i is 3:
The else Statement
With the else statement we can run a block of code once when the 
condition no longer is true:
Example
Print a message once the condition is false:
Note: The else block will NOT be executed if the loop is stopped by a break statement.","i = 1

while i < 6:

  print(i)

  i += 1
---
i = 1

while i < 6:

  print(i)

    if i == 3:
    break
  i += 1
---
i = 0

while i < 6:

    i += 1

  if i == 3:
    continue
  print(i)
---
i = 1

while i < 6:

  print(i)

  i += 1
else:
  print(""i is no longer less than 6"")",Python Intermedio
117,Code Challenge,https://www.w3schools.com/python/python_challenges_while_loops.asp,"Python While Loops Code Challenge
Challenge: While Loops
Test your understanding of Python while loops by completing a small coding challenge.",,Python Intermedio
118,Python For Loops,https://www.w3schools.com/python/python_for_loops.asp,"Python For Loops
Python For Loops
A for loop is used for iterating over a sequence (that is either a list, a tuple, 
a dictionary, a set, or a string).
This is less like the for keyword in other programming languages, and works more like an iterator method as found in other object-orientated programming languages.
With the for loop we can execute a set of statements, once for each item in a list, tuple, set etc.
Example
Print each fruit in a fruit list:
The for loop does not require an indexing variable to set beforehand.
Looping Through a String
Even strings are iterable objects, they contain a sequence of characters:
Example
Loop through the letters in the word ""banana"":
The break Statement
With the break statement we can stop the 
loop before it has looped through all the items:
Example
Exit the loop when x is ""banana"":
Example
Exit the loop when x is ""banana"", 
but this time the break comes before the print:
The continue Statement
With the continue statement we can stop the 
current iteration of the loop, and continue with the next:
Example
Do not print banana:
The range() Function
To loop through a set of code a specified number of times, we can use the range() function,
The range() function returns a sequence of numbers, starting from 0 by default, and increments by 1 (by default), and ends at a specified number.
Example
Using the range() function:
Note that range(6) is not the values of 0 to 6, but the values 0 to 5.
The range() function defaults to 0 as a starting value, however it is possible to specify the starting value by adding a parameter: range(2, 6) , which 
means values from 2 to 6 (but not including 6):
Example
Using the start parameter:
The range() function defaults to increment the sequence by 1,
however it is possible to specify the increment value by adding a third parameter: range(2, 30, 3 ) :
Example
Increment the sequence with 3 (default is 1):
Else in For Loop
The else keyword in a for loop specifies a block of code to be 
executed when the loop is finished:
Example
Print all numbers from 0 to 5, and print a message when the loop has ended:
Note: The else block will NOT be executed if the loop is stopped by a break statement.
Example
Break the loop when x is 3, and see what happens with the else block:
Nested Loops
A nested loop is a loop inside a loop.
The ""inner loop"" will be executed one time for each iteration of the ""outer 
loop"":
Example
Print each adjective for every fruit:
The pass Statement
for loops cannot be empty, but if you for 
some reason have a for loop with no content, put in the pass statement to avoid getting an error.
Example","fruits = [""apple"", ""banana"", ""cherry""]
for
  x in fruits:


	print(x)
---
for x in ""banana"":
  print(x)
---
fruits = [""apple"", ""banana"", ""cherry""]
for x in fruits:
  print(x)

  if x ==
  ""banana"":
    break
---
fruits = [""apple"", ""banana"", ""cherry""]
for x in fruits:
  if x ==
  ""banana"":
    break
  print(x)
---
fruits = [""apple"", ""banana"", ""cherry""]
for x in fruits:
  if x ==
  ""banana"":
    continue
  print(x)
---
for x in range(6):


	print(x)
---
for x in range(2, 6):


	print(x)
---
for x in range(2, 30, 3):


	print(x)
---
for x in range(6):

	print(x)
else:

	print(""Finally finished!"")
---
for x in range(6):
  if x == 3: break

	print(x)
else:

	print(""Finally finished!"")
---
adj = [""red"", ""big"", ""tasty""]
fruits = [""apple"", ""banana"", ""cherry""]


for x in adj:
  for y in fruits:
    print(x, y)
---
for x in [0, 1, 2]:
  pass",Python Intermedio
119,For Loops,https://www.w3schools.com/python/python_for_loops.asp,"Python For Loops
Python For Loops
A for loop is used for iterating over a sequence (that is either a list, a tuple, 
a dictionary, a set, or a string).
This is less like the for keyword in other programming languages, and works more like an iterator method as found in other object-orientated programming languages.
With the for loop we can execute a set of statements, once for each item in a list, tuple, set etc.
Example
Print each fruit in a fruit list:
The for loop does not require an indexing variable to set beforehand.
Looping Through a String
Even strings are iterable objects, they contain a sequence of characters:
Example
Loop through the letters in the word ""banana"":
The break Statement
With the break statement we can stop the 
loop before it has looped through all the items:
Example
Exit the loop when x is ""banana"":
Example
Exit the loop when x is ""banana"", 
but this time the break comes before the print:
The continue Statement
With the continue statement we can stop the 
current iteration of the loop, and continue with the next:
Example
Do not print banana:
The range() Function
To loop through a set of code a specified number of times, we can use the range() function,
The range() function returns a sequence of numbers, starting from 0 by default, and increments by 1 (by default), and ends at a specified number.
Example
Using the range() function:
Note that range(6) is not the values of 0 to 6, but the values 0 to 5.
The range() function defaults to 0 as a starting value, however it is possible to specify the starting value by adding a parameter: range(2, 6) , which 
means values from 2 to 6 (but not including 6):
Example
Using the start parameter:
The range() function defaults to increment the sequence by 1,
however it is possible to specify the increment value by adding a third parameter: range(2, 30, 3 ) :
Example
Increment the sequence with 3 (default is 1):
Else in For Loop
The else keyword in a for loop specifies a block of code to be 
executed when the loop is finished:
Example
Print all numbers from 0 to 5, and print a message when the loop has ended:
Note: The else block will NOT be executed if the loop is stopped by a break statement.
Example
Break the loop when x is 3, and see what happens with the else block:
Nested Loops
A nested loop is a loop inside a loop.
The ""inner loop"" will be executed one time for each iteration of the ""outer 
loop"":
Example
Print each adjective for every fruit:
The pass Statement
for loops cannot be empty, but if you for 
some reason have a for loop with no content, put in the pass statement to avoid getting an error.
Example","fruits = [""apple"", ""banana"", ""cherry""]
for
  x in fruits:


	print(x)
---
for x in ""banana"":
  print(x)
---
fruits = [""apple"", ""banana"", ""cherry""]
for x in fruits:
  print(x)

  if x ==
  ""banana"":
    break
---
fruits = [""apple"", ""banana"", ""cherry""]
for x in fruits:
  if x ==
  ""banana"":
    break
  print(x)
---
fruits = [""apple"", ""banana"", ""cherry""]
for x in fruits:
  if x ==
  ""banana"":
    continue
  print(x)
---
for x in range(6):


	print(x)
---
for x in range(2, 6):


	print(x)
---
for x in range(2, 30, 3):


	print(x)
---
for x in range(6):

	print(x)
else:

	print(""Finally finished!"")
---
for x in range(6):
  if x == 3: break

	print(x)
else:

	print(""Finally finished!"")
---
adj = [""red"", ""big"", ""tasty""]
fruits = [""apple"", ""banana"", ""cherry""]


for x in adj:
  for y in fruits:
    print(x, y)
---
for x in [0, 1, 2]:
  pass",Python Intermedio
120,Code Challenge,https://www.w3schools.com/python/python_challenges_for_loops.asp,"Python For Loops Code Challenge
Challenge: For Loops
Test your understanding of Python for loops by completing a small coding challenge.",,Python Intermedio
121,Python Functions,https://www.w3schools.com/python/python_functions.asp,"Python Functions
Python Functions
A function is a block of code which only runs when it is called.
A function can return data as a result.
A function helps avoiding code repetition.
Creating a Function
In Python, a function is defined using the def keyword, followed by a function name and parentheses:
Example
This creates a function named my_function that prints ""Hello from a function"" when called.
The code inside the function must be indented. Python uses indentation to define code blocks.
Calling a Function
To call a function, write its name followed by parentheses:
Example
You can call the same function multiple times:
Example
Function Names
Function names follow the same rules as variable names in Python:
A function name must start with a letter or underscore
A function name can only contain letters, numbers, and underscores
Function names are case-sensitive ( myFunction and myfunction are different)
Example
Valid function names:
It's good practice to use descriptive names that explain what the function does.
Why Use Functions?
Imagine you need to convert temperatures from Fahrenheit to Celsius several times in your program. Without functions, you would have to write the same calculation code repeatedly:
Example
Without functions - repetitive code:
With functions, you write the code once and reuse it:
Example
With functions - reusable code:
Return Values
Functions can send data back to the code that called them using the return statement.
When a function reaches a return statement, it stops executing and sends the result back:
Example
A function that returns a value:
You can use the returned value directly:
Example
Using the return value directly:
If a function doesn't have a return statement, it returns None by default.
The pass Statement
Function definitions cannot be empty. If you need to create a function placeholder without any code, use the pass statement:
Example
The pass statement is often used when developing, allowing you to define the structure first and implement details later.","def my_function():
  print(""Hello from a function"")
---
def my_function():
  print(""Hello from a function"")


my_function()
---
def my_function():
  print(""Hello from a function"")


my_function()
my_function()
my_function()
---
calculate_sum()

_private_function()

myFunction2()
---
temp1 = 77
celsius1 = (temp1 - 32) * 5 / 9
print(celsius1)

  temp2 = 95
celsius2 = (temp2 - 32) * 5 / 9
print(celsius2)

  temp3 = 50
celsius3 = (temp3 - 32) * 5 / 9
print(celsius3)
---
def fahrenheit_to_celsius(fahrenheit):
  return (fahrenheit - 32) * 5 / 9

  print(fahrenheit_to_celsius(77))
print(fahrenheit_to_celsius(95))
print(fahrenheit_to_celsius(50))
---
def get_greeting():
  return ""Hello from a function""

  message = get_greeting()
print(message)
---
def get_greeting():
  return ""Hello from a function""

  print(get_greeting())
---
def my_function():
  pass",Python Intermedio
122,Python Functions,https://www.w3schools.com/python/python_functions.asp,"Python Functions
Python Functions
A function is a block of code which only runs when it is called.
A function can return data as a result.
A function helps avoiding code repetition.
Creating a Function
In Python, a function is defined using the def keyword, followed by a function name and parentheses:
Example
This creates a function named my_function that prints ""Hello from a function"" when called.
The code inside the function must be indented. Python uses indentation to define code blocks.
Calling a Function
To call a function, write its name followed by parentheses:
Example
You can call the same function multiple times:
Example
Function Names
Function names follow the same rules as variable names in Python:
A function name must start with a letter or underscore
A function name can only contain letters, numbers, and underscores
Function names are case-sensitive ( myFunction and myfunction are different)
Example
Valid function names:
It's good practice to use descriptive names that explain what the function does.
Why Use Functions?
Imagine you need to convert temperatures from Fahrenheit to Celsius several times in your program. Without functions, you would have to write the same calculation code repeatedly:
Example
Without functions - repetitive code:
With functions, you write the code once and reuse it:
Example
With functions - reusable code:
Return Values
Functions can send data back to the code that called them using the return statement.
When a function reaches a return statement, it stops executing and sends the result back:
Example
A function that returns a value:
You can use the returned value directly:
Example
Using the return value directly:
If a function doesn't have a return statement, it returns None by default.
The pass Statement
Function definitions cannot be empty. If you need to create a function placeholder without any code, use the pass statement:
Example
The pass statement is often used when developing, allowing you to define the structure first and implement details later.","def my_function():
  print(""Hello from a function"")
---
def my_function():
  print(""Hello from a function"")


my_function()
---
def my_function():
  print(""Hello from a function"")


my_function()
my_function()
my_function()
---
calculate_sum()

_private_function()

myFunction2()
---
temp1 = 77
celsius1 = (temp1 - 32) * 5 / 9
print(celsius1)

  temp2 = 95
celsius2 = (temp2 - 32) * 5 / 9
print(celsius2)

  temp3 = 50
celsius3 = (temp3 - 32) * 5 / 9
print(celsius3)
---
def fahrenheit_to_celsius(fahrenheit):
  return (fahrenheit - 32) * 5 / 9

  print(fahrenheit_to_celsius(77))
print(fahrenheit_to_celsius(95))
print(fahrenheit_to_celsius(50))
---
def get_greeting():
  return ""Hello from a function""

  message = get_greeting()
print(message)
---
def get_greeting():
  return ""Hello from a function""

  print(get_greeting())
---
def my_function():
  pass",Python Intermedio
123,Python Arguments,https://www.w3schools.com/python/python_arguments.asp,"Python Function Arguments
Arguments
Information can be passed into functions as arguments.
Arguments are specified after the function name, inside the parentheses.
You can add as many arguments as you want, just separate them with a comma.
The following example has a function with one argument (fname).
When the function is called, we pass along a first name,
which is used inside the function to print the full name:
Example
A function with one argument:
Parameters vs Arguments
The terms parameter and argument can be used for the same thing: information that are passed into a function.
From a function's perspective:
A parameter is the variable listed inside the parentheses in the function definition.
An argument is the actual value that is sent to the function when it is called.
Example
Number of Arguments
By default, a function must be called with the correct number of arguments.
If your function expects 2 arguments, you must call it with exactly 2 arguments.
Example
This function expects 2 arguments, and gets 2 arguments::
If you try to call the function with the wrong number of arguments, you will get an error:
Example
This function expects 2 arguments, but gets only 1:
Default Parameter Values
You can assign default values to parameters. If the function is called without an argument, it uses the default value:
Example
Example
Default value for country parameter:
Keyword Arguments
You can send arguments with the key = value syntax.
Example
This way, with keyword arguments, the order of the arguments does not matter.
Example
The phrase Keyword Arguments is often shortened to kwargs in Python documentation.
Positional Arguments
When you call a function with arguments without using keywords, they are called positional arguments.
Positional arguments must be in the correct order:
Example
The order matters with positional arguments:
Example
Switching the order changes the result:
Mixing Positional and Keyword Arguments
You can mix positional and keyword arguments in a function call.
However, positional arguments must come before keyword arguments:
Example
Passing Different Data Types
You can send any data type as an argument to a function (string, number, list, dictionary, etc.).
The data type will be preserved inside the function:
Example
Sending a list as an argument:
Example
Sending a dictionary as an argument:
Return Values
Functions can return values using the return statement:
Example
Returning Different Data Types
Functions can return any data type, including lists, tuples, dictionaries, and more.
Example
A function that returns a list:
Example
A function that returns a tuple:
Positional-Only Arguments
You can specify that a function can have ONLY positional arguments.
To specify positional-only arguments, add , / after the arguments:
Example
Without the , / you are actually allowed to use keyword arguments even if the function
  expects positional arguments:
Example
With , / , you will get an error if you try to use keyword arguments:
Example
Keyword-Only Arguments
To specify that a function can have only keyword arguments, add *, before the arguments:
Example
Without *, , you are allowed to use positional arguments even if the function expects keyword arguments:
Example
With *, , you will get an error if you try to use positional arguments:
Example
Combining Positional-Only and Keyword-Only
You can combine both argument types in the same function.
Arguments before / are positional-only, and arguments after * are keyword-only:
Example","def my_function(
fname
):
  print(
fname
 + "" Refsnes"")

  my_function(""
Emil
"")
my_function(""
Tobias
"")
my_function(""
Linus
"")
---
def my_function(name): # name is a
parameter
  print(""Hello"", name)

  my_function(""Emil"") # ""Emil"" is an
argument
---
def my_function(fname, lname):
  print(fname + "" "" + lname)

  my_function(""Emil"", ""Refsnes"")
---
def my_function(fname, lname):
  print(fname + "" "" + lname)

  my_function(""Emil"")
---
def my_function(name
 = ""friend""
):
  print(""Hello"", name)

  my_function(""Emil"")
my_function(""Tobias"")
my_function()
my_function(""Linus"")
---
def my_function(country
 = ""Norway""
):
  print(""I am from"", country)

  my_function(""Sweden"")
my_function(""India"")
my_function()
my_function(""Brazil"")
---
def my_function(animal, name):
  print(""I have a"", animal)
  print(""My"", animal + ""'s name is"", name)

  my_function(animal = ""dog"", name = ""Buddy"")
---
def my_function(animal, name):
  print(""I have a"", animal)
  print(""My"", animal + ""'s name is"", name)

  my_function(name = ""Buddy"", animal = ""dog"")
---
def my_function(animal, name):
  print(""I have a"", animal)
  print(""My"", animal + ""'s name is"", name)

  my_function(""dog"", ""Buddy"")
---
def my_function(animal, name):
  print(""I have a"", animal)
  print(""My"", animal + ""'s name is"", name)

  my_function(""Buddy"", ""dog"")
---
def my_function(animal, name, age):
  print(""I have a"", age, ""year old"", animal, ""named"", name)

  my_function(""dog"", name = ""Buddy"", age = 5)
---
def my_function(fruits):
  for fruit in fruits:
    print(fruit)

  my_fruits = [""apple"", ""banana"", ""cherry""]
my_function(my_fruits)
---
def my_function(person):
  print(""Name:"", person[""name""])
  print(""Age:"", person[""age""])

  my_person = {""name"": ""Emil"", ""age"": 25}
my_function(my_person)
---
def my_function(x, y):

return x + y

  result = my_function(5, 3)
print(result)
---
def my_function():

return [""apple"", ""banana"", ""cherry""]

  fruits = my_function()
print(fruits[0])
print(fruits[1])
print(fruits[2])
---
def my_function():

return (10, 20)

  x, y = my_function()
print(""x:"", x)
print(""y:"", y)
---
def my_function(name, /):
  print(""Hello"", name)

  my_function(""Emil"")
---
def my_function(name):
  print(""Hello"", name)

  my_function(name = ""Emil"")
---
def my_function(name, /):
  print(""Hello"", name)

  my_function(name = ""Emil"")
---
def my_function(*, name):
  print(""Hello"", name)

  my_function(name = ""Emil"")
---
def my_function(name):
  print(""Hello"", name)

  my_function(""Emil"")
---
def my_function(*, name):
  print(""Hello"", name)

  my_function(""Emil"")
---
def my_function(a, b, /, *, c, d):
  return a + b + c + d

  result = my_function(5, 10, c = 15, d = 20)
print(result)",Python Intermedio
124,Python *args / **kwargs,https://www.w3schools.com/python/python_args_kwargs.asp,"Python *args and **kwargs
*args and **kwargs
By default, a function must be called with the correct number of arguments.
However, sometimes you may not know how many arguments that will be passed into your function.
*args and **kwargs allow functions to accept a unknown number of arguments.
Arbitrary Arguments - *args
If you do not know how many arguments will be passed into your function, add a * before the parameter name.
This way, the function will receive a tuple of arguments and can access the items accordingly:
Example
Using *args to accept any number of arguments:
Arbitrary Arguments are often shortened to *args in Python documentation.
What is *args?
The *args parameter allows a function to accept any number of positional arguments.
Inside the function, args becomes a tuple containing all the passed arguments:
Example
Accessing individual arguments from *args:
Using *args with Regular Arguments
You can combine regular parameters with *args.
Regular parameters must come before *args:
Example
In this example, ""Hello"" is assigned to greeting , and the rest are collected in names .
Practical Example with *args
*args is useful when you want to create flexible functions:
Example
A function that calculates the sum of any number of values:
Example
Finding the maximum value:
Arbitrary Keyword Arguments - **kwargs
If you do not know how many keyword arguments will be passed into your function, add two asterisks ** before the parameter name.
This way, the function will receive a dictionary of arguments and can access the items accordingly:
Example
Using **kwargs to accept any number of keyword arguments:
Arbitrary Keyword Arguments are often shortened to **kwargs in Python documentation.
What is **kwargs?
The **kwargs parameter allows a function to accept any number of keyword arguments.
Inside the function, kwargs becomes a dictionary containing all the keyword arguments:
Example
Accessing values from **kwargs:
Using **kwargs with Regular Arguments
You can combine regular parameters with **kwargs.
Regular parameters must come before **kwargs:
Example
Combining *args and **kwargs
You can use both *args and **kwargs in the same function.
The order must be: regular parameters *args **kwargs
regular parameters
*args
**kwargs
Example
Unpacking Arguments
The * and ** operators can also be used when calling functions to unpack (expand) a list or dictionary into separate arguments.
Unpacking Lists with *
If you have values stored in a list, you can use * to unpack them into individual arguments:
Example
Using * to unpack a list into arguments:
Unpacking Dictionaries with **
If you have keyword arguments stored in a dictionary, you can use ** to unpack them:
Example
Using ** to unpack a dictionary into keyword arguments:
Remember: Use * and ** in function definitions to collect arguments, and use them in function calls to unpack arguments.","def my_function(
*kids
):
  print(""The youngest child is "" + kids[2])

  my_function(""Emil"", ""Tobias"", ""Linus"")
---
def my_function(*args):
  print(""Type:"", type(args))
  print(""First argument:"", args[0])
  print(""Second argument:"", args[1])
  print(""All arguments:"", args)

  my_function(""Emil"", ""Tobias"", ""Linus"")
---
def my_function(greeting, *names):
  for name in names:
    print(greeting, name)

  my_function(""Hello"", ""Emil"", ""Tobias"", ""Linus"")
---
def my_function(*numbers):
  total = 0
  for num in numbers:
    total += num
  return total

  print(my_function(1, 2, 3))
print(my_function(10, 20, 30, 40))
print(my_function(5))
---
def my_function(*numbers):
  if len(numbers) == 0:
    return None
  max_num = numbers[0]
  for num in numbers:
    if num > max_num:
      max_num = num
  return max_num

  print(my_function(3, 7, 2, 9, 1))
---
def my_function(
**kid
):
  print(""His last name is "" + kid[""lname""])

  my_function(fname = ""Tobias"", lname = ""Refsnes"")
---
def my_function(**myvar):
  print(""Type:"", type(myvar))
  print(""Name:"", myvar[""name""])
  print(""Age:"", myvar[""age""])
  print(""All data:"", myvar)

  my_function(name = ""Tobias"", age = 30, city = ""Bergen"")
---
def my_function(username, **details):
  print(""Username:"", username)
  print(""Additional details:"")
  for key, value in details.items():
    print("" "", key + "":"", value)

  my_function(""emil123"", age = 25, city = ""Oslo"", hobby = ""coding"")
---
def my_function(title, *args, **kwargs):
  print(""Title:"", title)
  print(""Positional arguments:"", args)
  print(""Keyword arguments:"", kwargs)

  my_function(""User Info"", ""Emil"", ""Tobias"", age = 25, city = ""Oslo"")
---
def my_function(a, b, c):
  return a + b + c

  numbers = [1, 2, 3]
result = my_function(*numbers)  # Same as: my_function(1, 2, 3)
print(result)
---
def my_function(fname, lname):
  print(""Hello"", fname, lname)

  person = {""fname"": ""Emil"", ""lname"": ""Refsnes""}
my_function(**person)  # Same as: my_function(fname=""Emil"", lname=""Refsnes"")",Python Intermedio
